,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
235,2020-01-10 19,2020-01-10 19:00:00,19,Friday,2,0,daytime,2020-01-10,22.0,41.0,0.0
236,2020-01-10 20,2020-01-10 20:00:00,20,Friday,2,1,8pm - 12am,2020-01-10,6.0,14.0,0.0
237,2020-01-10 21,2020-01-10 21:00:00,21,Friday,2,1,8pm - 12am,2020-01-10,15.0,16.0,0.0
238,2020-01-10 22,2020-01-10 22:00:00,22,Friday,2,1,8pm - 12am,2020-01-10,5.0,7.0,0.0
239,2020-01-10 23,2020-01-10 23:00:00,23,Friday,2,1,8pm - 12am,2020-01-10,3.0,4.0,0.0
240,2020-01-11 00,2020-01-11 00:00:00,0,Saturday,2,2,12am - 4am,2020-01-11,5.0,4.0,0.0
241,2020-01-11 01,2020-01-11 01:00:00,1,Saturday,2,2,12am - 4am,2020-01-11,1.0,0.0,0.0
242,2020-01-11 02,2020-01-11 02:00:00,2,Saturday,2,2,12am - 4am,2020-01-11,1.0,1.0,0.0
243,2020-01-11 03,2020-01-11 03:00:00,3,Saturday,2,2,12am - 4am,2020-01-11,0.0,2.0,0.0
244,2020-01-11 04,2020-01-11 04:00:00,4,Saturday,2,0,daytime,2020-01-11,0.0,1.0,0.0
245,2020-01-11 05,2020-01-11 05:00:00,5,Saturday,2,0,daytime,2020-01-11,1.0,0.0,0.0
246,2020-01-11 06,2020-01-11 06:00:00,6,Saturday,2,0,daytime,2020-01-11,7.0,1.0,0.0
247,2020-01-11 07,2020-01-11 07:00:00,7,Saturday,2,0,daytime,2020-01-11,0.0,0.0,0.0
248,2020-01-11 08,2020-01-11 08:00:00,8,Saturday,2,0,daytime,2020-01-11,7.0,9.0,0.0
249,2020-01-11 09,2020-01-11 09:00:00,9,Saturday,2,0,daytime,2020-01-11,19.0,10.0,1.0
250,2020-01-11 10,2020-01-11 10:00:00,10,Saturday,2,0,daytime,2020-01-11,22.0,13.0,0.0
251,2020-01-11 11,2020-01-11 11:00:00,11,Saturday,2,0,daytime,2020-01-11,26.0,25.0,2.0
252,2020-01-11 12,2020-01-11 12:00:00,12,Saturday,2,0,daytime,2020-01-11,23.0,29.0,2.0
253,2020-01-11 13,2020-01-11 13:00:00,13,Saturday,2,0,daytime,2020-01-11,36.0,25.0,0.0
254,2020-01-11 14,2020-01-11 14:00:00,14,Saturday,2,0,daytime,2020-01-11,33.0,43.0,3.0
255,2020-01-11 15,2020-01-11 15:00:00,15,Saturday,2,0,daytime,2020-01-11,34.0,40.0,0.0
256,2020-01-11 16,2020-01-11 16:00:00,16,Saturday,2,0,daytime,2020-01-11,31.0,31.0,0.0
257,2020-01-11 17,2020-01-11 17:00:00,17,Saturday,2,0,daytime,2020-01-11,19.0,12.0,2.0
258,2020-01-11 18,2020-01-11 18:00:00,18,Saturday,2,0,daytime,2020-01-11,27.0,22.0,3.0
259,2020-01-11 19,2020-01-11 19:00:00,19,Saturday,2,0,daytime,2020-01-11,22.0,18.0,0.0
260,2020-01-11 20,2020-01-11 20:00:00,20,Saturday,2,1,8pm - 12am,2020-01-11,11.0,16.0,0.0
261,2020-01-11 21,2020-01-11 21:00:00,21,Saturday,2,1,8pm - 12am,2020-01-11,4.0,7.0,1.0
262,2020-01-11 22,2020-01-11 22:00:00,22,Saturday,2,1,8pm - 12am,2020-01-11,13.0,11.0,0.0
263,2020-01-11 23,2020-01-11 23:00:00,23,Saturday,2,1,8pm - 12am,2020-01-11,5.0,13.0,2.0
264,2020-01-12 00,2020-01-12 00:00:00,0,Sunday,2,2,12am - 4am,2020-01-12,2.0,13.0,2.0
265,2020-01-12 01,2020-01-12 01:00:00,1,Sunday,2,2,12am - 4am,2020-01-12,5.0,7.0,0.0
266,2020-01-12 02,2020-01-12 02:00:00,2,Sunday,2,2,12am - 4am,2020-01-12,2.0,0.0,0.0
267,2020-01-12 03,2020-01-12 03:00:00,3,Sunday,2,2,12am - 4am,2020-01-12,0.0,0.0,0.0
268,2020-01-12 04,2020-01-12 04:00:00,4,Sunday,2,0,daytime,2020-01-12,1.0,0.0,0.0
269,2020-01-12 05,2020-01-12 05:00:00,5,Sunday,2,0,daytime,2020-01-12,3.0,2.0,0.0
270,2020-01-12 06,2020-01-12 06:00:00,6,Sunday,2,0,daytime,2020-01-12,3.0,3.0,0.0
271,2020-01-12 07,2020-01-12 07:00:00,7,Sunday,2,0,daytime,2020-01-12,3.0,0.0,0.0
272,2020-01-12 08,2020-01-12 08:00:00,8,Sunday,2,0,daytime,2020-01-12,3.0,4.0,1.0
273,2020-01-12 09,2020-01-12 09:00:00,9,Sunday,2,0,daytime,2020-01-12,15.0,7.0,0.0
274,2020-01-12 10,2020-01-12 10:00:00,10,Sunday,2,0,daytime,2020-01-12,13.0,16.0,0.0
275,2020-01-12 11,2020-01-12 11:00:00,11,Sunday,2,0,daytime,2020-01-12,22.0,6.0,3.0
276,2020-01-12 12,2020-01-12 12:00:00,12,Sunday,2,0,daytime,2020-01-12,23.0,20.0,0.0
277,2020-01-12 13,2020-01-12 13:00:00,13,Sunday,2,0,daytime,2020-01-12,30.0,28.0,0.0
278,2020-01-12 14,2020-01-12 14:00:00,14,Sunday,2,0,daytime,2020-01-12,20.0,29.0,0.0
279,2020-01-12 15,2020-01-12 15:00:00,15,Sunday,2,0,daytime,2020-01-12,33.0,29.0,0.0
280,2020-01-12 16,2020-01-12 16:00:00,16,Sunday,2,0,daytime,2020-01-12,25.0,25.0,0.0
281,2020-01-12 17,2020-01-12 17:00:00,17,Sunday,2,0,daytime,2020-01-12,17.0,21.0,0.0
282,2020-01-12 18,2020-01-12 18:00:00,18,Sunday,2,0,daytime,2020-01-12,23.0,22.0,0.0
283,2020-01-12 19,2020-01-12 19:00:00,19,Sunday,2,0,daytime,2020-01-12,10.0,13.0,0.0
284,2020-01-12 20,2020-01-12 20:00:00,20,Sunday,2,1,8pm - 12am,2020-01-12,6.0,13.0,2.0
285,2020-01-12 21,2020-01-12 21:00:00,21,Sunday,2,1,8pm - 12am,2020-01-12,6.0,7.0,1.0
286,2020-01-12 22,2020-01-12 22:00:00,22,Sunday,2,1,8pm - 12am,2020-01-12,2.0,8.0,0.0
287,2020-01-12 23,2020-01-12 23:00:00,23,Sunday,2,1,8pm - 12am,2020-01-12,4.0,4.0,0.0
288,2020-01-13 00,2020-01-13 00:00:00,0,Monday,3,2,12am - 4am,2020-01-13,4.0,3.0,0.0
289,2020-01-13 01,2020-01-13 01:00:00,1,Monday,3,2,12am - 4am,2020-01-13,1.0,0.0,0.0
290,2020-01-13 02,2020-01-13 02:00:00,2,Monday,3,2,12am - 4am,2020-01-13,0.0,1.0,0.0
291,2020-01-13 03,2020-01-13 03:00:00,3,Monday,3,2,12am - 4am,2020-01-13,1.0,0.0,0.0
292,2020-01-13 04,2020-01-13 04:00:00,4,Monday,3,0,daytime,2020-01-13,2.0,1.0,0.0
293,2020-01-13 05,2020-01-13 05:00:00,5,Monday,3,0,daytime,2020-01-13,12.0,1.0,0.0
294,2020-01-13 06,2020-01-13 06:00:00,6,Monday,3,0,daytime,2020-01-13,45.0,4.0,3.0
295,2020-01-13 07,2020-01-13 07:00:00,7,Monday,3,0,daytime,2020-01-13,97.0,23.0,3.0
296,2020-01-13 08,2020-01-13 08:00:00,8,Monday,3,0,daytime,2020-01-13,146.0,60.0,4.0
297,2020-01-13 09,2020-01-13 09:00:00,9,Monday,3,0,daytime,2020-01-13,102.0,59.0,1.0
298,2020-01-13 10,2020-01-13 10:00:00,10,Monday,3,0,daytime,2020-01-13,23.0,35.0,2.0
299,2020-01-13 11,2020-01-13 11:00:00,11,Monday,3,0,daytime,2020-01-13,23.0,29.0,1.0
300,2020-01-13 12,2020-01-13 12:00:00,12,Monday,3,0,daytime,2020-01-13,24.0,35.0,1.0
301,2020-01-13 13,2020-01-13 13:00:00,13,Monday,3,0,daytime,2020-01-13,22.0,31.0,2.0
302,2020-01-13 14,2020-01-13 14:00:00,14,Monday,3,0,daytime,2020-01-13,29.0,49.0,3.0
303,2020-01-13 15,2020-01-13 15:00:00,15,Monday,3,0,daytime,2020-01-13,18.0,33.0,1.0
304,2020-01-13 16,2020-01-13 16:00:00,16,Monday,3,0,daytime,2020-01-13,34.0,59.0,1.0
305,2020-01-13 17,2020-01-13 17:00:00,17,Monday,3,0,daytime,2020-01-13,34.0,155.0,0.0
306,2020-01-13 18,2020-01-13 18:00:00,18,Monday,3,0,daytime,2020-01-13,42.0,121.0,0.0
307,2020-01-13 19,2020-01-13 19:00:00,19,Monday,3,0,daytime,2020-01-13,25.0,39.0,1.0
308,2020-01-13 20,2020-01-13 20:00:00,20,Monday,3,1,8pm - 12am,2020-01-13,15.0,17.0,1.0
309,2020-01-13 21,2020-01-13 21:00:00,21,Monday,3,1,8pm - 12am,2020-01-13,14.0,8.0,0.0
310,2020-01-13 22,2020-01-13 22:00:00,22,Monday,3,1,8pm - 12am,2020-01-13,8.0,19.0,1.0
311,2020-01-13 23,2020-01-13 23:00:00,23,Monday,3,1,8pm - 12am,2020-01-13,0.0,5.0,0.0
312,2020-01-14 00,2020-01-14 00:00:00,0,Tuesday,3,2,12am - 4am,2020-01-14,1.0,5.0,0.0
313,2020-01-14 01,2020-01-14 01:00:00,1,Tuesday,3,2,12am - 4am,2020-01-14,0.0,0.0,0.0
314,2020-01-14 02,2020-01-14 02:00:00,2,Tuesday,3,2,12am - 4am,2020-01-14,1.0,6.0,0.0
315,2020-01-14 03,2020-01-14 03:00:00,3,Tuesday,3,2,12am - 4am,2020-01-14,2.0,2.0,0.0
316,2020-01-14 04,2020-01-14 04:00:00,4,Tuesday,3,0,daytime,2020-01-14,2.0,0.0,0.0
317,2020-01-14 05,2020-01-14 05:00:00,5,Tuesday,3,0,daytime,2020-01-14,9.0,1.0,0.0
318,2020-01-14 06,2020-01-14 06:00:00,6,Tuesday,3,0,daytime,2020-01-14,53.0,8.0,0.0
319,2020-01-14 07,2020-01-14 07:00:00,7,Tuesday,3,0,daytime,2020-01-14,87.0,34.0,3.0
320,2020-01-14 08,2020-01-14 08:00:00,8,Tuesday,3,0,daytime,2020-01-14,182.0,60.0,5.0
321,2020-01-14 09,2020-01-14 09:00:00,9,Tuesday,3,0,daytime,2020-01-14,96.0,51.0,1.0
322,2020-01-14 10,2020-01-14 10:00:00,10,Tuesday,3,0,daytime,2020-01-14,35.0,28.0,1.0
323,2020-01-14 11,2020-01-14 11:00:00,11,Tuesday,3,0,daytime,2020-01-14,22.0,25.0,2.0
324,2020-01-14 12,2020-01-14 12:00:00,12,Tuesday,3,0,daytime,2020-01-14,24.0,26.0,2.0
325,2020-01-14 13,2020-01-14 13:00:00,13,Tuesday,3,0,daytime,2020-01-14,29.0,34.0,3.0
326,2020-01-14 14,2020-01-14 14:00:00,14,Tuesday,3,0,daytime,2020-01-14,13.0,32.0,4.0
327,2020-01-14 15,2020-01-14 15:00:00,15,Tuesday,3,0,daytime,2020-01-14,27.0,34.0,2.0
328,2020-01-14 16,2020-01-14 16:00:00,16,Tuesday,3,0,daytime,2020-01-14,9.0,21.0,0.0
329,2020-01-14 17,2020-01-14 17:00:00,17,Tuesday,3,0,daytime,2020-01-14,22.0,87.0,0.0
330,2020-01-14 18,2020-01-14 18:00:00,18,Tuesday,3,0,daytime,2020-01-14,34.0,82.0,6.0
331,2020-01-14 19,2020-01-14 19:00:00,19,Tuesday,3,0,daytime,2020-01-14,19.0,52.0,1.0
332,2020-01-14 20,2020-01-14 20:00:00,20,Tuesday,3,1,8pm - 12am,2020-01-14,15.0,34.0,7.0
333,2020-01-14 21,2020-01-14 21:00:00,21,Tuesday,3,1,8pm - 12am,2020-01-14,7.0,30.0,1.0
334,2020-01-14 22,2020-01-14 22:00:00,22,Tuesday,3,1,8pm - 12am,2020-01-14,1.0,14.0,0.0
335,2020-01-14 23,2020-01-14 23:00:00,23,Tuesday,3,1,8pm - 12am,2020-01-14,2.0,11.0,0.0
336,2020-01-15 00,2020-01-15 00:00:00,0,Wednesday,3,2,12am - 4am,2020-01-15,1.0,1.0,0.0
337,2020-01-15 01,2020-01-15 01:00:00,1,Wednesday,3,2,12am - 4am,2020-01-15,1.0,0.0,0.0
338,2020-01-15 02,2020-01-15 02:00:00,2,Wednesday,3,2,12am - 4am,2020-01-15,0.0,0.0,0.0
339,2020-01-15 03,2020-01-15 03:00:00,3,Wednesday,3,2,12am - 4am,2020-01-15,1.0,0.0,0.0
340,2020-01-15 04,2020-01-15 04:00:00,4,Wednesday,3,0,daytime,2020-01-15,2.0,0.0,0.0
341,2020-01-15 05,2020-01-15 05:00:00,5,Wednesday,3,0,daytime,2020-01-15,9.0,2.0,0.0
342,2020-01-15 06,2020-01-15 06:00:00,6,Wednesday,3,0,daytime,2020-01-15,45.0,2.0,0.0
343,2020-01-15 07,2020-01-15 07:00:00,7,Wednesday,3,0,daytime,2020-01-15,103.0,31.0,7.0
344,2020-01-15 08,2020-01-15 08:00:00,8,Wednesday,3,0,daytime,2020-01-15,148.0,48.0,3.0
345,2020-01-15 09,2020-01-15 09:00:00,9,Wednesday,3,0,daytime,2020-01-15,83.0,50.0,0.0
346,2020-01-15 10,2020-01-15 10:00:00,10,Wednesday,3,0,daytime,2020-01-15,21.0,26.0,0.0
347,2020-01-15 11,2020-01-15 11:00:00,11,Wednesday,3,0,daytime,2020-01-15,21.0,19.0,1.0
348,2020-01-15 12,2020-01-15 12:00:00,12,Wednesday,3,0,daytime,2020-01-15,37.0,32.0,2.0
349,2020-01-15 13,2020-01-15 13:00:00,13,Wednesday,3,0,daytime,2020-01-15,27.0,21.0,5.0
350,2020-01-15 14,2020-01-15 14:00:00,14,Wednesday,3,0,daytime,2020-01-15,27.0,33.0,5.0
351,2020-01-15 15,2020-01-15 15:00:00,15,Wednesday,3,0,daytime,2020-01-15,16.0,29.0,1.0
352,2020-01-15 16,2020-01-15 16:00:00,16,Wednesday,3,0,daytime,2020-01-15,23.0,88.0,3.0
353,2020-01-15 17,2020-01-15 17:00:00,17,Wednesday,3,0,daytime,2020-01-15,39.0,128.0,3.0
354,2020-01-15 18,2020-01-15 18:00:00,18,Wednesday,3,0,daytime,2020-01-15,49.0,127.0,5.0
355,2020-01-15 19,2020-01-15 19:00:00,19,Wednesday,3,0,daytime,2020-01-15,32.0,57.0,1.0
356,2020-01-15 20,2020-01-15 20:00:00,20,Wednesday,3,1,8pm - 12am,2020-01-15,8.0,24.0,0.0
357,2020-01-15 21,2020-01-15 21:00:00,21,Wednesday,3,1,8pm - 12am,2020-01-15,14.0,35.0,0.0
358,2020-01-15 22,2020-01-15 22:00:00,22,Wednesday,3,1,8pm - 12am,2020-01-15,11.0,16.0,0.0
359,2020-01-15 23,2020-01-15 23:00:00,23,Wednesday,3,1,8pm - 12am,2020-01-15,5.0,10.0,0.0
360,2020-01-16 00,2020-01-16 00:00:00,0,Thursday,3,2,12am - 4am,2020-01-16,2.0,8.0,0.0
361,2020-01-16 01,2020-01-16 01:00:00,1,Thursday,3,2,12am - 4am,2020-01-16,1.0,1.0,0.0
362,2020-01-16 02,2020-01-16 02:00:00,2,Thursday,3,2,12am - 4am,2020-01-16,0.0,0.0,0.0
363,2020-01-16 03,2020-01-16 03:00:00,3,Thursday,3,2,12am - 4am,2020-01-16,2.0,1.0,0.0
364,2020-01-16 04,2020-01-16 04:00:00,4,Thursday,3,0,daytime,2020-01-16,0.0,0.0,0.0
365,2020-01-16 05,2020-01-16 05:00:00,5,Thursday,3,0,daytime,2020-01-16,8.0,1.0,0.0
366,2020-01-16 06,2020-01-16 06:00:00,6,Thursday,3,0,daytime,2020-01-16,44.0,4.0,1.0
367,2020-01-16 07,2020-01-16 07:00:00,7,Thursday,3,0,daytime,2020-01-16,98.0,30.0,5.0
368,2020-01-16 08,2020-01-16 08:00:00,8,Thursday,3,0,daytime,2020-01-16,153.0,41.0,2.0
369,2020-01-16 09,2020-01-16 09:00:00,9,Thursday,3,0,daytime,2020-01-16,66.0,21.0,1.0
370,2020-01-16 10,2020-01-16 10:00:00,10,Thursday,3,0,daytime,2020-01-16,28.0,18.0,0.0
371,2020-01-16 11,2020-01-16 11:00:00,11,Thursday,3,0,daytime,2020-01-16,14.0,25.0,2.0
372,2020-01-16 12,2020-01-16 12:00:00,12,Thursday,3,0,daytime,2020-01-16,32.0,30.0,2.0
373,2020-01-16 13,2020-01-16 13:00:00,13,Thursday,3,0,daytime,2020-01-16,29.0,34.0,5.0
374,2020-01-16 14,2020-01-16 14:00:00,14,Thursday,3,0,daytime,2020-01-16,22.0,24.0,3.0
375,2020-01-16 15,2020-01-16 15:00:00,15,Thursday,3,0,daytime,2020-01-16,21.0,34.0,1.0
376,2020-01-16 16,2020-01-16 16:00:00,16,Thursday,3,0,daytime,2020-01-16,27.0,62.0,1.0
377,2020-01-16 17,2020-01-16 17:00:00,17,Thursday,3,0,daytime,2020-01-16,39.0,121.0,3.0
378,2020-01-16 18,2020-01-16 18:00:00,18,Thursday,3,0,daytime,2020-01-16,40.0,107.0,2.0
379,2020-01-16 19,2020-01-16 19:00:00,19,Thursday,3,0,daytime,2020-01-16,30.0,50.0,1.0
380,2020-01-16 20,2020-01-16 20:00:00,20,Thursday,3,1,8pm - 12am,2020-01-16,7.0,34.0,0.0
381,2020-01-16 21,2020-01-16 21:00:00,21,Thursday,3,1,8pm - 12am,2020-01-16,5.0,19.0,0.0
382,2020-01-16 22,2020-01-16 22:00:00,22,Thursday,3,1,8pm - 12am,2020-01-16,1.0,3.0,0.0
383,2020-01-16 23,2020-01-16 23:00:00,23,Thursday,3,1,8pm - 12am,2020-01-16,2.0,1.0,0.0
384,2020-01-17 00,2020-01-17 00:00:00,0,Friday,3,2,12am - 4am,2020-01-17,2.0,2.0,0.0
385,2020-01-17 01,2020-01-17 01:00:00,1,Friday,3,2,12am - 4am,2020-01-17,1.0,2.0,0.0
386,2020-01-17 02,2020-01-17 02:00:00,2,Friday,3,2,12am - 4am,2020-01-17,1.0,0.0,0.0
387,2020-01-17 03,2020-01-17 03:00:00,3,Friday,3,2,12am - 4am,2020-01-17,1.0,2.0,0.0
388,2020-01-17 04,2020-01-17 04:00:00,4,Friday,3,0,daytime,2020-01-17,2.0,0.0,0.0
389,2020-01-17 05,2020-01-17 05:00:00,5,Friday,3,0,daytime,2020-01-17,6.0,0.0,0.0
390,2020-01-17 06,2020-01-17 06:00:00,6,Friday,3,0,daytime,2020-01-17,29.0,1.0,0.0
391,2020-01-17 07,2020-01-17 07:00:00,7,Friday,3,0,daytime,2020-01-17,49.0,14.0,2.0
392,2020-01-17 08,2020-01-17 08:00:00,8,Friday,3,0,daytime,2020-01-17,110.0,36.0,2.0
393,2020-01-17 09,2020-01-17 09:00:00,9,Friday,3,0,daytime,2020-01-17,73.0,31.0,1.0
394,2020-01-17 10,2020-01-17 10:00:00,10,Friday,3,0,daytime,2020-01-17,19.0,23.0,1.0
395,2020-01-17 11,2020-01-17 11:00:00,11,Friday,3,0,daytime,2020-01-17,16.0,15.0,0.0
396,2020-01-17 12,2020-01-17 12:00:00,12,Friday,3,0,daytime,2020-01-17,13.0,19.0,0.0
397,2020-01-17 13,2020-01-17 13:00:00,13,Friday,3,0,daytime,2020-01-17,16.0,20.0,1.0
398,2020-01-17 14,2020-01-17 14:00:00,14,Friday,3,0,daytime,2020-01-17,14.0,27.0,1.0
399,2020-01-17 15,2020-01-17 15:00:00,15,Friday,3,0,daytime,2020-01-17,12.0,22.0,2.0
400,2020-01-17 16,2020-01-17 16:00:00,16,Friday,3,0,daytime,2020-01-17,20.0,47.0,1.0
401,2020-01-17 17,2020-01-17 17:00:00,17,Friday,3,0,daytime,2020-01-17,26.0,82.0,3.0
402,2020-01-17 18,2020-01-17 18:00:00,18,Friday,3,0,daytime,2020-01-17,13.0,55.0,2.0
403,2020-01-17 19,2020-01-17 19:00:00,19,Friday,3,0,daytime,2020-01-17,13.0,25.0,0.0
404,2020-01-17 20,2020-01-17 20:00:00,20,Friday,3,1,8pm - 12am,2020-01-17,8.0,11.0,1.0
405,2020-01-17 21,2020-01-17 21:00:00,21,Friday,3,1,8pm - 12am,2020-01-17,4.0,3.0,1.0
406,2020-01-17 22,2020-01-17 22:00:00,22,Friday,3,1,8pm - 12am,2020-01-17,3.0,8.0,1.0
407,2020-01-17 23,2020-01-17 23:00:00,23,Friday,3,1,8pm - 12am,2020-01-17,3.0,4.0,1.0
408,2020-01-18 00,2020-01-18 00:00:00,0,Saturday,3,2,12am - 4am,2020-01-18,0.0,1.0,0.0
409,2020-01-18 01,2020-01-18 01:00:00,1,Saturday,3,2,12am - 4am,2020-01-18,0.0,2.0,0.0
410,2020-01-18 02,2020-01-18 02:00:00,2,Saturday,3,2,12am - 4am,2020-01-18,0.0,0.0,0.0
411,2020-01-18 03,2020-01-18 03:00:00,3,Saturday,3,2,12am - 4am,2020-01-18,1.0,0.0,0.0
412,2020-01-18 04,2020-01-18 04:00:00,4,Saturday,3,0,daytime,2020-01-18,0.0,1.0,0.0
413,2020-01-18 05,2020-01-18 05:00:00,5,Saturday,3,0,daytime,2020-01-18,1.0,0.0,0.0
414,2020-01-18 06,2020-01-18 06:00:00,6,Saturday,3,0,daytime,2020-01-18,3.0,0.0,0.0
415,2020-01-18 07,2020-01-18 07:00:00,7,Saturday,3,0,daytime,2020-01-18,4.0,0.0,0.0
416,2020-01-18 08,2020-01-18 08:00:00,8,Saturday,3,0,daytime,2020-01-18,6.0,7.0,1.0
417,2020-01-18 09,2020-01-18 09:00:00,9,Saturday,3,0,daytime,2020-01-18,7.0,8.0,0.0
418,2020-01-18 10,2020-01-18 10:00:00,10,Saturday,3,0,daytime,2020-01-18,14.0,12.0,0.0
419,2020-01-18 11,2020-01-18 11:00:00,11,Saturday,3,0,daytime,2020-01-18,8.0,10.0,0.0
420,2020-01-18 12,2020-01-18 12:00:00,12,Saturday,3,0,daytime,2020-01-18,8.0,7.0,1.0
421,2020-01-18 13,2020-01-18 13:00:00,13,Saturday,3,0,daytime,2020-01-18,5.0,7.0,0.0
422,2020-01-18 14,2020-01-18 14:00:00,14,Saturday,3,0,daytime,2020-01-18,3.0,3.0,0.0
423,2020-01-18 15,2020-01-18 15:00:00,15,Saturday,3,0,daytime,2020-01-18,7.0,8.0,0.0
424,2020-01-18 16,2020-01-18 16:00:00,16,Saturday,3,0,daytime,2020-01-18,2.0,4.0,0.0
425,2020-01-18 17,2020-01-18 17:00:00,17,Saturday,3,0,daytime,2020-01-18,1.0,1.0,0.0
426,2020-01-18 18,2020-01-18 18:00:00,18,Saturday,3,0,daytime,2020-01-18,3.0,4.0,0.0
427,2020-01-18 19,2020-01-18 19:00:00,19,Saturday,3,0,daytime,2020-01-18,2.0,4.0,1.0
428,2020-01-18 20,2020-01-18 20:00:00,20,Saturday,3,1,8pm - 12am,2020-01-18,3.0,1.0,0.0
429,2020-01-18 21,2020-01-18 21:00:00,21,Saturday,3,1,8pm - 12am,2020-01-18,6.0,2.0,1.0
430,2020-01-18 22,2020-01-18 22:00:00,22,Saturday,3,1,8pm - 12am,2020-01-18,3.0,3.0,0.0
431,2020-01-18 23,2020-01-18 23:00:00,23,Saturday,3,1,8pm - 12am,2020-01-18,1.0,4.0,0.0
432,2020-01-19 00,2020-01-19 00:00:00,0,Sunday,3,2,12am - 4am,2020-01-19,1.0,5.0,0.0
433,2020-01-19 01,2020-01-19 01:00:00,1,Sunday,3,2,12am - 4am,2020-01-19,1.0,2.0,0.0
434,2020-01-19 02,2020-01-19 02:00:00,2,Sunday,3,2,12am - 4am,2020-01-19,1.0,1.0,0.0
435,2020-01-19 03,2020-01-19 03:00:00,3,Sunday,3,2,12am - 4am,2020-01-19,1.0,0.0,0.0
436,2020-01-19 04,2020-01-19 04:00:00,4,Sunday,3,0,daytime,2020-01-19,1.0,0.0,0.0
437,2020-01-19 05,2020-01-19 05:00:00,5,Sunday,3,0,daytime,2020-01-19,0.0,1.0,0.0
438,2020-01-19 06,2020-01-19 06:00:00,6,Sunday,3,0,daytime,2020-01-19,1.0,0.0,0.0
439,2020-01-19 07,2020-01-19 07:00:00,7,Sunday,3,0,daytime,2020-01-19,2.0,3.0,0.0
440,2020-01-19 08,2020-01-19 08:00:00,8,Sunday,3,0,daytime,2020-01-19,4.0,0.0,0.0
441,2020-01-19 09,2020-01-19 09:00:00,9,Sunday,3,0,daytime,2020-01-19,11.0,2.0,1.0
442,2020-01-19 10,2020-01-19 10:00:00,10,Sunday,3,0,daytime,2020-01-19,14.0,9.0,2.0
443,2020-01-19 11,2020-01-19 11:00:00,11,Sunday,3,0,daytime,2020-01-19,14.0,16.0,1.0
444,2020-01-19 12,2020-01-19 12:00:00,12,Sunday,3,0,daytime,2020-01-19,10.0,15.0,0.0
445,2020-01-19 13,2020-01-19 13:00:00,13,Sunday,3,0,daytime,2020-01-19,15.0,18.0,0.0
446,2020-01-19 14,2020-01-19 14:00:00,14,Sunday,3,0,daytime,2020-01-19,15.0,10.0,0.0
447,2020-01-19 15,2020-01-19 15:00:00,15,Sunday,3,0,daytime,2020-01-19,15.0,10.0,2.0
448,2020-01-19 16,2020-01-19 16:00:00,16,Sunday,3,0,daytime,2020-01-19,18.0,10.0,0.0
449,2020-01-19 17,2020-01-19 17:00:00,17,Sunday,3,0,daytime,2020-01-19,9.0,19.0,0.0
450,2020-01-19 18,2020-01-19 18:00:00,18,Sunday,3,0,daytime,2020-01-19,8.0,15.0,1.0
451,2020-01-19 19,2020-01-19 19:00:00,19,Sunday,3,0,daytime,2020-01-19,4.0,6.0,1.0
452,2020-01-19 20,2020-01-19 20:00:00,20,Sunday,3,1,8pm - 12am,2020-01-19,3.0,8.0,0.0
453,2020-01-19 21,2020-01-19 21:00:00,21,Sunday,3,1,8pm - 12am,2020-01-19,7.0,3.0,0.0
454,2020-01-19 22,2020-01-19 22:00:00,22,Sunday,3,1,8pm - 12am,2020-01-19,4.0,3.0,0.0
455,2020-01-19 23,2020-01-19 23:00:00,23,Sunday,3,1,8pm - 12am,2020-01-19,2.0,6.0,0.0
456,2020-01-20 00,2020-01-20 00:00:00,0,Monday,4,2,12am - 4am,2020-01-20,0.0,0.0,0.0
457,2020-01-20 01,2020-01-20 01:00:00,1,Monday,4,2,12am - 4am,2020-01-20,0.0,0.0,1.0
458,2020-01-20 02,2020-01-20 02:00:00,2,Monday,4,2,12am - 4am,2020-01-20,1.0,3.0,0.0
459,2020-01-20 03,2020-01-20 03:00:00,3,Monday,4,2,12am - 4am,2020-01-20,0.0,0.0,0.0
460,2020-01-20 04,2020-01-20 04:00:00,4,Monday,4,0,daytime,2020-01-20,0.0,0.0,0.0
461,2020-01-20 05,2020-01-20 05:00:00,5,Monday,4,0,daytime,2020-01-20,3.0,0.0,0.0
462,2020-01-20 06,2020-01-20 06:00:00,6,Monday,4,0,daytime,2020-01-20,6.0,4.0,1.0
463,2020-01-20 07,2020-01-20 07:00:00,7,Monday,4,0,daytime,2020-01-20,10.0,7.0,1.0
464,2020-01-20 08,2020-01-20 08:00:00,8,Monday,4,0,daytime,2020-01-20,16.0,12.0,2.0
465,2020-01-20 09,2020-01-20 09:00:00,9,Monday,4,0,daytime,2020-01-20,18.0,15.0,2.0
466,2020-01-20 10,2020-01-20 10:00:00,10,Monday,4,0,daytime,2020-01-20,15.0,11.0,0.0
467,2020-01-20 11,2020-01-20 11:00:00,11,Monday,4,0,daytime,2020-01-20,9.0,11.0,0.0
468,2020-01-20 12,2020-01-20 12:00:00,12,Monday,4,0,daytime,2020-01-20,10.0,10.0,2.0
469,2020-01-20 13,2020-01-20 13:00:00,13,Monday,4,0,daytime,2020-01-20,9.0,12.0,2.0
470,2020-01-20 14,2020-01-20 14:00:00,14,Monday,4,0,daytime,2020-01-20,19.0,15.0,0.0
