,hex_id_8,night_pop,day_pop,venue_count,business_count,LotArea,ComArea,ResArea,OfficeArea,RetailArea,FactryArea,NumBldgs,boro_name
845,882a100595fffff,1696.0,766.0,0,112,2691006.0,55929.0,707026.0,4860.0,38729.0,2465.0,753.0,Queens
846,882a100ea7fffff,1574.0,456.0,0,23,12181776.0,12377.0,402460.0,4004.0,4000.0,0.0,200.0,Queens
847,882a100d43fffff,9040.0,26263.0,7,758,6517433.0,5166139.0,11866755.0,1443276.0,342547.0,1522816.0,682.0,Queens
848,882a103b29fffff,86.0,2265.0,0,15,215728045.0,17095037.0,2400.0,0.0,0.0,0.0,283.0,Queens
849,882a100eddfffff,5694.0,4040.0,0,78,5907142.0,282598.0,2426326.0,20532.0,15877.0,0.0,1134.0,Queens
850,882a100c53fffff,10232.0,22861.0,7,884,6512922.0,1803187.0,5593781.0,354804.0,548329.0,0.0,1767.0,Queens
851,882a100ee3fffff,9387.0,6464.0,0,214,6802215.0,398544.0,4041045.0,47488.0,93650.0,0.0,1361.0,Queens
852,882a100cc3fffff,13352.0,9240.0,2,409,5327876.0,942539.0,3138600.0,99559.0,298969.0,41294.0,2519.0,Queens
853,882a100e63fffff,1149.0,3846.0,0,79,10410017.0,1928297.0,304560.0,456506.0,69000.0,384272.0,267.0,Queens
854,882a100e81fffff,12586.0,14300.0,1,419,6299220.0,1973076.0,3004219.0,478975.0,184907.0,12000.0,1900.0,Queens
855,882a103b6dfffff,9369.0,3837.0,0,80,4979923.0,188644.0,2200439.0,2040.0,18369.0,0.0,2617.0,Queens
856,882a103b15fffff,0.0,5125.0,2,63,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
857,882a100ec1fffff,4636.0,5145.0,0,278,9522539.0,4548819.0,2688999.0,68812.0,176866.0,0.0,2280.0,Queens
858,882a103a61fffff,8162.0,2887.0,0,88,5746220.0,104716.0,2302290.0,3424.0,1990.0,0.0,1770.0,Queens
859,882a1000a3fffff,2671.0,732.0,0,31,1675429.0,57770.0,1741334.0,0.0,0.0,0.0,91.0,Queens
860,882a100e51fffff,7395.0,5960.0,1,245,5821814.0,551360.0,2917025.0,39796.0,137706.0,0.0,2068.0,Queens
861,882a103b67fffff,7439.0,4652.0,0,89,6766226.0,288133.0,1714632.0,14038.0,9030.0,0.0,1634.0,Queens
862,882a103b63fffff,1454.0,2558.0,0,33,217572612.0,17196852.0,261781.0,10231.0,25984.0,0.0,580.0,Queens
863,882a100529fffff,5815.0,3201.0,2,129,5580819.0,374849.0,2248051.0,8619.0,83983.0,0.0,2227.0,Queens
864,882a103b45fffff,5195.0,4693.0,0,100,7886735.0,483006.0,1333367.0,16920.0,40501.0,1280.0,1129.0,Queens
865,882a100509fffff,3200.0,1928.0,0,39,17036789.0,366348.0,1455598.0,0.0,353132.0,0.0,730.0,Queens
866,882a100c21fffff,1343.0,5297.0,3,230,8374919.0,4070096.0,399419.0,247316.0,57271.0,1536320.0,513.0,Queens
867,882a100e1bfffff,2226.0,5994.0,0,33,9274910.0,331768.0,687928.0,7520.0,816.0,0.0,753.0,Queens
868,882a100e93fffff,9692.0,4218.0,1,155,6539457.0,463618.0,3155838.0,9614.0,115846.0,1560.0,2235.0,Queens
869,882a100427fffff,1206.0,1109.0,0,274,1308355.0,269622.0,337250.0,44723.0,44659.0,0.0,395.0,Queens
870,882a1005e1fffff,7493.0,2640.0,0,69,6085191.0,335716.0,2066572.0,31358.0,84210.0,24193.0,2279.0,Queens
871,882a100e17fffff,7070.0,10178.0,2,183,9616312.0,2258886.0,2148853.0,67275.0,50041.0,0.0,1828.0,Queens
872,882a103b69fffff,9697.0,3792.0,0,114,5913290.0,332987.0,2393094.0,5624.0,88619.0,0.0,2603.0,Queens
873,882a100e97fffff,10013.0,4428.0,0,139,5685860.0,551411.0,2569851.0,1100.0,105788.0,0.0,2716.0,Queens
874,882a100cedfffff,2423.0,1755.0,0,46,15307386.0,189418.0,767361.0,19160.0,11161.0,6135.0,567.0,Queens
875,882a100559fffff,2959.0,13350.0,0,1072,8448116.0,2932440.0,3403704.0,0.0,115000.0,0.0,666.0,Queens
876,882a103b2bfffff,0.0,5282.0,0,27,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
877,882a100e61fffff,5214.0,6494.0,6,399,7719449.0,1970480.0,1428601.0,290154.0,393185.0,530087.0,1274.0,Queens
878,882a100e5dfffff,4325.0,3246.0,1,191,5429101.0,272832.0,2144650.0,47068.0,93767.0,0.0,2396.0,Queens
879,882a100c03fffff,6491.0,3393.0,0,65,6216494.0,117839.0,2547203.0,0.0,0.0,0.0,2207.0,Queens
880,882a100521fffff,5076.0,2692.0,1,122,9521666.0,142606.0,1965884.0,30574.0,49085.0,0.0,2027.0,Queens
881,882a100e2bfffff,0.0,1645.0,1,156,36603388.0,2055990.0,0.0,74032.0,33886.0,98928.0,133.0,Queens
882,882a100f39fffff,9323.0,8736.0,3,403,7580479.0,1881978.0,2946659.0,383109.0,220043.0,310980.0,1626.0,Queens
883,882a10051bfffff,4727.0,2586.0,2,251,4324799.0,210671.0,1783357.0,23977.0,83618.0,0.0,2114.0,Queens
884,882a100ed5fffff,16397.0,9941.0,2,477,6150652.0,1088999.0,5100620.0,193203.0,318959.0,0.0,1586.0,Queens
885,882a103b09fffff,360.0,5864.0,0,62,644769002.0,17380506.0,111951.0,255823.0,0.0,0.0,361.0,Queens
886,882a100e29fffff,327.0,4563.0,0,83,39524796.0,1989767.0,43377.0,191303.0,143967.0,499343.0,164.0,Queens
887,882a100c8bfffff,8701.0,4378.0,1,254,6599556.0,539384.0,3382968.0,99488.0,335902.0,0.0,812.0,Brooklyn
888,882a100c17fffff,6365.0,4346.0,0,216,21003456.0,657170.0,2250234.0,67293.0,112822.0,25374.0,2042.0,Queens
889,882a100cc7fffff,16797.0,7203.0,0,254,5751159.0,479976.0,3569343.0,76889.0,176974.0,12200.0,3181.0,Brooklyn
890,882a1005bdfffff,5037.0,3738.0,0,110,10103267.0,459269.0,1610032.0,17576.0,112803.0,4025.0,2046.0,Queens
891,882a100d41fffff,7529.0,10189.0,0,319,10444926.0,3352994.0,7150535.0,303592.0,623218.0,633260.0,611.0,Queens
892,882a100545fffff,4172.0,3000.0,1,149,7718991.0,193910.0,1734443.0,40454.0,49463.0,0.0,1126.0,Queens
893,882a100e9dfffff,7144.0,10436.0,1,196,6601811.0,1722035.0,2000197.0,283219.0,133614.0,102490.0,1004.0,Queens
894,882a103b61fffff,9933.0,4042.0,2,247,5218663.0,322845.0,2107972.0,30718.0,161137.0,12026.0,2389.0,Queens
895,882a100e8bfffff,20331.0,17176.0,2,1211,6661588.0,6199399.0,5396976.0,1829221.0,2123159.0,1932.0,1038.0,Queens
896,882a1005abfffff,6845.0,1985.0,0,41,10086626.0,51755.0,1892781.0,1900.0,1366.0,0.0,2084.0,Queens
897,882a103a2dfffff,0.0,8.0,0,1,232224492.0,17101487.0,0.0,350.0,0.0,0.0,249.0,Queens
898,882a100543fffff,5055.0,4401.0,1,111,8886063.0,356141.0,2374391.0,39997.0,70394.0,0.0,1471.0,Queens
899,882a100cd7fffff,7711.0,3524.0,1,147,6393988.0,209220.0,3098526.0,28689.0,109783.0,12530.0,586.0,Queens
900,882a100c4dfffff,29034.0,14872.0,1,640,5810895.0,1398225.0,6258188.0,137116.0,740845.0,0.0,2504.0,Queens
901,882a103a6dfffff,5934.0,2898.0,2,163,5842880.0,277611.0,1581428.0,15739.0,96030.0,0.0,1549.0,Queens
902,882a100e27fffff,19330.0,6988.0,4,285,5028864.0,1008079.0,3945258.0,70424.0,398224.0,43418.0,1999.0,Queens
903,882a100e0dfffff,11359.0,5907.0,0,182,7150451.0,1080736.0,4469505.0,253509.0,116149.0,256331.0,810.0,Queens
904,882a100d5bfffff,22435.0,13528.0,7,735,8718324.0,1633762.0,6271336.0,171779.0,623541.0,284162.0,963.0,Queens
905,882a100cdbfffff,5452.0,1740.0,0,76,13125685.0,1300896.0,1784613.0,5735.0,49580.0,0.0,2050.0,Queens
906,882a100e9bfffff,8549.0,5259.0,0,163,8252886.0,694949.0,2830488.0,112590.0,80063.0,11082.0,1820.0,Queens
907,882a100e13fffff,7749.0,3438.0,0,174,12941235.0,265502.0,3912657.0,77733.0,27303.0,1500.0,1522.0,Queens
908,882a100e95fffff,10876.0,6770.0,0,302,5832214.0,1099555.0,2708690.0,56837.0,163780.0,171636.0,2000.0,Queens
909,882a103b27fffff,488.0,144.0,0,20,219185060.0,17095637.0,256817.0,0.0,0.0,0.0,525.0,Queens
910,882a100e1dfffff,9784.0,6775.0,0,284,6110620.0,509286.0,3177232.0,86961.0,122951.0,5100.0,2502.0,Queens
911,882a100c93fffff,346.0,97.0,0,0,11953754.0,0.0,160506.0,0.0,0.0,0.0,81.0,Queens
912,882a100c9dfffff,5579.0,3098.0,0,68,9822301.0,154585.0,2219989.0,3592.0,6808.0,0.0,1054.0,Brooklyn
913,882a100e99fffff,8545.0,4868.0,0,142,6055604.0,517471.0,2474145.0,16902.0,76871.0,28725.0,2144.0,Queens
914,882a103b1bfffff,0.0,2.0,0,0,227760576.0,17095037.0,0.0,0.0,0.0,0.0,246.0,Queens
915,882a100c91fffff,2398.0,580.0,0,25,19108867.0,1554.0,1246592.0,0.0,1269.0,0.0,727.0,Queens
916,882a100c6bfffff,24741.0,21433.0,4,769,6683849.0,3053371.0,6454480.0,158748.0,417478.0,95001.0,1437.0,Queens
917,882a100093fffff,1536.0,425.0,0,37,5542709.0,29867.0,1232445.0,0.0,1400.0,0.0,786.0,Queens
918,882a100581fffff,4311.0,1804.0,1,127,4917330.0,193237.0,1620929.0,15025.0,129589.0,0.0,2194.0,Queens
919,882a1005a3fffff,7011.0,2780.0,0,77,6403522.0,331004.0,2070636.0,5300.0,47203.0,116120.0,2254.0,Queens
920,882a100e25fffff,4039.0,4392.0,0,67,60394764.0,1922321.0,1275812.0,2837.0,2781.0,0.0,1144.0,Queens
921,882a100d55fffff,2850.0,50532.0,2,606,8853795.0,12246894.0,7667191.0,5368813.0,897473.0,2136981.0,249.0,Queens
922,882a10054bfffff,2221.0,1262.0,0,109,3280639.0,366286.0,1160054.0,33936.0,46992.0,0.0,680.0,Queens
923,882a100c57fffff,11255.0,5226.0,0,215,15670665.0,265372.0,4718932.0,47691.0,74762.0,0.0,1724.0,Queens
924,882a100e03fffff,32693.0,18096.0,1,771,6549815.0,2483900.0,12609643.0,577917.0,241816.0,2400.0,944.0,Queens
925,882a100c6dfffff,12706.0,9411.0,7,332,5429581.0,1782203.0,3603720.0,176386.0,163331.0,403793.0,1603.0,Queens
926,882a1000bbfffff,956.0,471.0,0,17,1548353.0,63563.0,698454.0,500.0,0.0,0.0,123.0,Queens
927,882a100e55fffff,4354.0,1892.0,0,79,5949455.0,189941.0,2196303.0,19417.0,35817.0,0.0,1854.0,Queens
928,882a1001b3fffff,3984.0,1062.0,0,17,4118412.0,2215.0,1359372.0,270.0,0.0,0.0,753.0,Queens
929,882a1005adfffff,6935.0,2416.0,0,150,5732221.0,245492.0,2356880.0,26940.0,137419.0,0.0,2564.0,Queens
930,882a103b4bfffff,7468.0,3546.0,1,123,11937245.0,499982.0,8723045.0,2278.0,294867.0,0.0,2172.0,Queens
931,882a103b3dfffff,0.0,606.0,0,0,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
932,882a1000b5fffff,2744.0,948.0,0,65,7876162.0,93002.0,1446529.0,25180.0,27036.0,0.0,576.0,Queens
933,882a10052dfffff,6481.0,4815.0,4,286,5130312.0,906162.0,1997586.0,263095.0,226593.0,4666.0,1659.0,Queens
934,882a100505fffff,5228.0,8994.0,0,178,7058185.0,1805191.0,2361842.0,143864.0,180686.0,0.0,1706.0,Queens
935,882a103b05fffff,0.0,4405.0,1,27,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
936,882a103a25fffff,0.0,0.0,0,0,227760576.0,17095037.0,0.0,0.0,0.0,0.0,246.0,Queens
937,882a103b6bfffff,7298.0,3476.0,0,120,6996861.0,482076.0,2048118.0,12983.0,93970.0,0.0,2110.0,Queens
938,882a100d01fffff,8279.0,7986.0,14,473,6905301.0,2520922.0,7464542.0,275364.0,264362.0,784190.0,392.0,Brooklyn
939,882a100c19fffff,5490.0,3648.0,3,274,17497239.0,991812.0,2351047.0,80688.0,418296.0,4575.0,2142.0,Queens
940,882a100ec3fffff,2418.0,12396.0,0,61,8247222.0,4333109.0,1755902.0,4340.0,0.0,0.0,875.0,Queens
941,882a10056dfffff,991.0,1211.0,0,47,2976878.0,200683.0,391365.0,0.0,0.0,0.0,233.0,Queens
942,882a100eb7fffff,18369.0,7509.0,1,532,5812576.0,740945.0,3759183.0,123203.0,460803.0,13163.0,3734.0,Queens
943,882a100527fffff,6574.0,5728.0,1,293,8357162.0,659534.0,3203433.0,74790.0,391840.0,0.0,1449.0,Queens
944,882a100e3dfffff,1447.0,7702.0,0,134,26464423.0,4916577.0,221114.0,143130.0,935688.0,232873.0,170.0,Queens
945,882a103b0bfffff,0.0,1869.0,3,30,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
946,882a100531fffff,1386.0,624.0,0,37,13088645.0,74955.0,1005865.0,4413.0,0.0,0.0,457.0,Queens
947,882a100569fffff,958.0,381.0,0,19,5032085.0,45492.0,645617.0,0.0,0.0,0.0,277.0,Queens
948,882a103869fffff,0.0,0.0,0,0,224675400.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
949,882a100523fffff,3966.0,6771.0,0,38,13263286.0,628949.0,3030557.0,17333.0,10875.0,0.0,806.0,Queens
950,882a100d59fffff,12442.0,8007.0,5,231,9847840.0,1855908.0,4143795.0,165241.0,718515.0,61045.0,945.0,Queens
951,882a1000b9fffff,0.0,31.0,0,7,18516250.0,421996.0,0.0,0.0,0.0,0.0,106.0,Queens
952,882a100555fffff,2744.0,1628.0,0,27,12079189.0,599666.0,1265609.0,0.0,0.0,0.0,545.0,Queens
953,882a100c1bfffff,4265.0,7033.0,1,130,25032803.0,1229613.0,1668574.0,48397.0,270738.0,48559.0,1365.0,Queens
954,882a103b21fffff,0.0,4285.0,0,2,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
955,882a103b51fffff,1608.0,2752.0,0,76,231034972.0,17853835.0,297389.0,300107.0,1000.0,0.0,443.0,Queens
956,882a103b5dfffff,6452.0,5447.0,0,83,6742570.0,383071.0,1642585.0,68108.0,21726.0,0.0,1460.0,Queens
957,882a100f57fffff,0.0,4675.0,2,33,29305534.0,1655620.0,0.0,0.0,0.0,0.0,47.0,Queens
958,882a100e4dfffff,3477.0,5175.0,3,481,6727365.0,1139548.0,1661520.0,245122.0,496479.0,83357.0,1450.0,Queens
959,882a100eb3fffff,14419.0,8121.0,1,150,5682527.0,421024.0,3169860.0,10335.0,97877.0,0.0,3761.0,Queens
960,882a100561fffff,3519.0,2015.0,0,67,5535090.0,166941.0,1812825.0,10442.0,6820.0,0.0,1309.0,Queens
961,882a100e3bfffff,8803.0,12034.0,2,550,13924511.0,1200524.0,2604819.0,102728.0,148246.0,0.0,2117.0,Queens
962,882a100e89fffff,10732.0,14864.0,0,139,10302778.0,6106857.0,2977229.0,18173.0,15580.0,0.0,1779.0,Queens
963,882a100cd3fffff,3013.0,2223.0,1,49,228513640.0,18475468.0,1121156.0,3675.0,6680.0,0.0,1105.0,Queens
964,882a100e83fffff,12953.0,13732.0,6,801,6871814.0,5998484.0,4143796.0,1908828.0,1050231.0,415468.0,680.0,Queens
965,882a1005b5fffff,5492.0,4415.0,0,142,6400419.0,849512.0,1450077.0,45367.0,320160.0,113112.0,1372.0,Queens
966,882a100e5bfffff,7154.0,3992.0,0,134,5478079.0,485458.0,2563560.0,59045.0,108364.0,0.0,1856.0,Queens
967,882a100eadfffff,13842.0,10249.0,6,843,12706654.0,5516472.0,8406789.0,326559.0,419993.0,0.0,1080.0,Queens
968,882a103b57fffff,0.0,1716.0,0,5,215241432.0,17170447.0,0.0,0.0,0.0,0.0,246.0,Queens
969,882a100f07fffff,15038.0,11112.0,16,727,15174043.0,1841291.0,5205973.0,218679.0,628010.0,259900.0,2536.0,Queens
970,882a100c15fffff,7361.0,4362.0,2,312,9351633.0,873669.0,2655393.0,116864.0,196606.0,235223.0,1924.0,Queens
971,882a100d47fffff,6207.0,5516.0,1,149,9590819.0,1970630.0,6992992.0,252459.0,580408.0,162437.0,234.0,Queens
972,882a103b11fffff,0.0,53.0,0,0,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
973,882a103b2dfffff,252.0,397.0,0,14,215358843.0,17095317.0,30437.0,0.0,0.0,0.0,271.0,Queens
974,882a103b39fffff,0.0,1888.0,4,34,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
975,882a100e0bfffff,14461.0,10413.0,4,636,5893895.0,1646203.0,4386539.0,232144.0,561068.0,32150.0,1567.0,Queens
976,882a100d4bfffff,16289.0,13485.0,5,565,6322595.0,1758769.0,6466867.0,276665.0,354411.0,279777.0,1311.0,Queens
977,882a103b43fffff,6401.0,4151.0,0,205,650732738.0,17865094.0,1688410.0,335114.0,75184.0,23224.0,1798.0,Queens
978,882a10058dfffff,6453.0,1969.0,0,30,5588138.0,65019.0,1863145.0,1000.0,0.0,0.0,2603.0,Queens
979,882a100ee5fffff,3576.0,958.0,0,23,29747672.0,4820975.0,1265086.0,18264.0,25689.0,0.0,722.0,Queens
980,882a100e43fffff,4841.0,2012.0,0,42,6253731.0,68225.0,2077273.0,2260.0,0.0,0.0,1893.0,Queens
981,882a100525fffff,5489.0,1839.0,0,87,5598667.0,129347.0,2285892.0,72258.0,49099.0,0.0,2396.0,Queens
982,882a100c59fffff,5339.0,7990.0,0,140,14446905.0,445179.0,2178434.0,68350.0,115591.0,0.0,795.0,Queens
983,882a1005a5fffff,4342.0,1406.0,0,68,10308656.0,948950.0,1658369.0,736647.0,14466.0,66500.0,1638.0,Queens
984,882a100f53fffff,0.0,6813.0,1,89,29394424.0,1655620.0,0.0,0.0,0.0,0.0,49.0,Queens
985,882a100547fffff,2571.0,1646.0,0,67,10133717.0,158616.0,1431146.0,37694.0,15984.0,0.0,1028.0,Queens
986,882a100f13fffff,30103.0,16289.0,11,451,6052670.0,1099634.0,9879496.0,55036.0,307951.0,0.0,2131.0,Queens
987,882a100563fffff,5290.0,13518.0,1,193,6629198.0,1093197.0,1939387.0,90338.0,87965.0,0.0,1142.0,Queens
988,882a1005b1fffff,6264.0,3552.0,0,169,5627410.0,412835.0,2046047.0,34140.0,178907.0,1155.0,2238.0,Queens
989,882a103b03fffff,0.0,7617.0,3,137,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
990,882a1000b7fffff,4737.0,1542.0,0,38,9432152.0,128735.0,3236295.0,4850.0,39825.0,0.0,942.0,Queens
991,882a100e11fffff,2018.0,622.0,0,27,12856964.0,21998.0,525985.0,0.0,0.0,0.0,461.0,Queens
992,882a100e85fffff,17775.0,10828.0,1,232,7486465.0,582038.0,6863085.0,70152.0,83131.0,0.0,1052.0,Queens
993,882a10042dfffff,4689.0,1599.0,1,169,4977992.0,146219.0,1781435.0,28544.0,95672.0,0.0,1855.0,Queens
994,882a100c2dfffff,2024.0,1918.0,0,40,10911115.0,1221469.0,355213.0,34610.0,2088.0,35430.0,325.0,Queens
995,882a100d57fffff,994.0,10207.0,1,390,6406507.0,6766751.0,165484.0,664025.0,84892.0,2508619.0,299.0,Queens
996,882a103b65fffff,10468.0,6318.0,2,258,5566953.0,613021.0,2463379.0,38876.0,176540.0,17303.0,2934.0,Queens
997,882a100ec5fffff,9818.0,4218.0,0,172,10484815.0,300881.0,4723814.0,133629.0,43922.0,0.0,1696.0,Queens
998,882a1005e7fffff,8457.0,5312.0,0,156,5641341.0,610771.0,2536413.0,9647.0,148049.0,0.0,2735.0,Queens
999,882a100c05fffff,9152.0,9677.0,3,309,5519588.0,1214322.0,3071704.0,79199.0,291260.0,53046.0,2283.0,Queens
1000,882a100503fffff,2591.0,768.0,0,48,18413023.0,103651.0,1428211.0,4588.0,41944.0,0.0,1113.0,Queens
1001,882a1000b1fffff,7727.0,3483.0,0,132,13507353.0,1031614.0,4842099.0,19716.0,210924.0,0.0,1164.0,Queens
1002,882a100ed1fffff,9131.0,12991.0,6,282,6530558.0,1756940.0,2670894.0,122690.0,179195.0,631098.0,2331.0,Queens
1003,882a100ec9fffff,7239.0,2360.0,0,87,7634093.0,208563.0,3717684.0,400.0,24400.0,0.0,1718.0,Queens
1004,882a100c43fffff,29748.0,19858.0,1,487,6961621.0,6217640.0,8969281.0,757966.0,2837287.0,106591.0,1250.0,Queens
1005,882a100c31fffff,16330.0,8571.0,3,314,7794167.0,2727708.0,5162373.0,67658.0,778864.0,207227.0,2493.0,Queens
1006,882a100e59fffff,5134.0,7112.0,0,100,5534820.0,593784.0,2043812.0,5889.0,25980.0,0.0,2080.0,Queens
1007,882a100511fffff,7795.0,5574.0,1,116,9579575.0,1368398.0,2205293.0,10679.0,65922.0,0.0,2081.0,Queens
1008,882a100ebdfffff,7906.0,6448.0,6,268,7383524.0,1645638.0,1998405.0,70991.0,174910.0,744130.0,1550.0,Queens
1009,882a100c25fffff,176.0,7522.0,0,127,9828393.0,2986064.0,35546.0,329857.0,11450.0,1009849.0,188.0,Brooklyn
1010,882a100e6dfffff,6082.0,3450.0,1,75,7373124.0,253630.0,2541933.0,500.0,7350.0,0.0,1762.0,Queens
1011,882a100f05fffff,6110.0,3494.0,1,61,13449656.0,390105.0,1815766.0,10690.0,22889.0,7500.0,907.0,Queens
1012,882a103b19fffff,0.0,4.0,0,0,219810876.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
1013,882a100ed3fffff,5016.0,2749.0,1,89,7603351.0,1133662.0,1310876.0,53475.0,31428.0,236301.0,1404.0,Queens
1014,882a100515fffff,5761.0,5437.0,1,146,5505162.0,871360.0,2442188.0,8595.0,197724.0,0.0,1389.0,Queens
1015,882a100587fffff,3248.0,814.0,0,19,8011238.0,8606.0,940097.0,0.0,0.0,0.0,1321.0,Queens
1016,882a100ccbfffff,12649.0,12388.0,1,344,6089327.0,1271283.0,3000443.0,121962.0,228994.0,312774.0,2420.0,Queens
1017,882a100d51fffff,11626.0,25250.0,6,646,9153754.0,5897122.0,3933572.0,817017.0,367569.0,1863994.0,760.0,Queens
1018,882a1005e9fffff,6269.0,5143.0,2,388,6005525.0,1334259.0,1799262.0,143499.0,543393.0,156750.0,1994.0,Queens
1019,882a100c69fffff,33132.0,22053.0,15,1636,6134357.0,2400808.0,12250298.0,631447.0,929771.0,0.0,1218.0,Queens
1020,882a100c37fffff,24798.0,15279.0,11,769,5748658.0,2144685.0,6683855.0,228811.0,971164.0,107893.0,2165.0,Brooklyn
1021,882a100e15fffff,10659.0,11065.0,0,175,7383940.0,1211557.0,3581307.0,42145.0,84152.0,0.0,1427.0,Queens
1022,882a1005bbfffff,5727.0,4978.0,2,238,5321672.0,662477.0,1600615.0,278815.0,139967.0,0.0,2025.0,Queens
1023,882a100f11fffff,9930.0,6269.0,2,199,5679812.0,484870.0,2460320.0,48334.0,95851.0,8606.0,2122.0,Queens
1024,882a100e33fffff,545.0,197.0,0,5,20705166.0,398064.0,135508.0,18264.0,0.0,0.0,145.0,Queens
1025,882a100cd9fffff,10357.0,7515.0,2,170,11982116.0,1734899.0,2233927.0,21336.0,323984.0,0.0,2484.0,Queens
1026,882a100c1dfffff,2890.0,2293.0,2,101,13626791.0,171267.0,919016.0,19162.0,67650.0,0.0,999.0,Queens
1027,882a100c33fffff,15890.0,9321.0,4,505,5870205.0,1102816.0,4643891.0,119575.0,363922.0,173082.0,2766.0,Queens
1028,882a103b55fffff,1167.0,7964.0,0,454,218593713.0,18953012.0,133709.0,585938.0,36265.0,24460.0,475.0,Queens
1029,882a100c9bfffff,3098.0,1853.0,1,104,17332809.0,259602.0,1493070.0,12433.0,180556.0,0.0,939.0,Queens
1030,882a100e2dfffff,1.0,224.0,0,2,61533144.0,1657360.0,0.0,0.0,0.0,0.0,52.0,Queens
1031,882a100c45fffff,40366.0,19677.0,9,1142,6348853.0,3230273.0,10904508.0,353069.0,850593.0,0.0,2000.0,Queens
1032,882a100e05fffff,5821.0,7346.0,7,590,34461812.0,3309186.0,2032653.0,565052.0,556006.0,869864.0,503.0,Queens
1033,882a100f3bfffff,8451.0,6129.0,3,202,8174332.0,1452719.0,2319213.0,192901.0,152608.0,225325.0,1007.0,Queens
1034,882a103a27fffff,0.0,0.0,0,1,7949700.0,0.0,0.0,0.0,0.0,0.0,1.0,Queens
1035,882a103b23fffff,0.0,0.0,0,0,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
1036,882a1005c5fffff,1798.0,947.0,0,30,2289902.0,281624.0,558551.0,50620.0,12618.0,29000.0,631.0,Queens
1037,882a100c3bfffff,10046.0,5666.0,0,234,7233233.0,902774.0,3117884.0,37911.0,211518.0,72011.0,2159.0,Queens
1038,882a100c65fffff,20185.0,13304.0,9,551,6506866.0,1641413.0,6217023.0,320693.0,336779.0,305983.0,1687.0,Queens
1039,882a100c29fffff,4864.0,3005.0,1,112,4305892.0,1258926.0,1968907.0,53327.0,35761.0,200887.0,1255.0,Queens
1040,882a100f37fffff,15588.0,14775.0,22,956,6410146.0,3500613.0,5288225.0,583473.0,884527.0,253312.0,1668.0,Queens
1041,882a100e01fffff,28611.0,18190.0,3,763,6656095.0,3005257.0,9179502.0,479844.0,467390.0,0.0,978.0,Queens
1042,882a100e91fffff,9364.0,4293.0,0,130,6416176.0,647237.0,2690357.0,32641.0,75587.0,51200.0,1735.0,Queens
1043,882a100ecbfffff,2793.0,2907.0,1,234,10278668.0,384645.0,2009959.0,29440.0,175002.0,0.0,1559.0,Queens
1044,882a100f17fffff,16140.0,9025.0,1,285,6153751.0,968358.0,4197455.0,76181.0,255351.0,0.0,2302.0,Queens
1045,882a10054dfffff,1801.0,1694.0,1,375,2469236.0,193093.0,789466.0,34873.0,93025.0,0.0,617.0,Queens
1046,882a1005ebfffff,7990.0,3655.0,0,91,6226726.0,511954.0,1993820.0,10660.0,76669.0,0.0,2239.0,Queens
1047,882a100ee1fffff,10045.0,6802.0,0,334,7897796.0,671221.0,4869498.0,145497.0,188933.0,0.0,2868.0,Queens
1048,882a100f01fffff,106.0,2373.0,0,117,13900178.0,1773535.0,241545.0,167794.0,80148.0,970913.0,315.0,Queens
1049,882a100e47fffff,6619.0,5929.0,1,79,6456590.0,315166.0,2694944.0,8328.0,70031.0,0.0,2151.0,Queens
1050,882a100eb9fffff,9211.0,6897.0,1,172,6025609.0,1987847.0,2013909.0,156951.0,114553.0,345295.0,1870.0,Queens
1051,882a10050dfffff,3059.0,8224.0,0,29,9667178.0,891885.0,1243448.0,621.0,0.0,0.0,752.0,Queens
1052,882a100cd5fffff,9071.0,7017.0,1,190,5639145.0,488714.0,2692010.0,66736.0,121839.0,1904.0,2692.0,Queens
1053,882a103b1dfffff,0.0,6107.0,9,131,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
1054,882a100e65fffff,7140.0,8170.0,1,317,6942855.0,1654649.0,2170031.0,320068.0,193701.0,856968.0,1534.0,Queens
1055,882a100535fffff,2344.0,682.0,0,74,12731806.0,123298.0,997633.0,3144.0,17630.0,0.0,942.0,Queens
1056,882a100ea9fffff,9483.0,20424.0,1,769,12406182.0,7014249.0,3976393.0,1204211.0,291474.0,0.0,436.0,Queens
1057,882a103a21fffff,121.0,537.0,1,69,236225918.0,17206196.0,69264.0,10850.0,50598.0,0.0,380.0,Queens
1058,882a100f63fffff,39.0,634.0,0,4,21113896.0,94875.0,0.0,0.0,0.0,0.0,195.0,Queens
